INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 1, 1, '2020-11-22 21:55:00', '2020-11-22 22:01:08', 10.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 810, 10, '2020-03-07 06:29:00', '2020-03-07 06:33:19', 11.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 811, 11, '2020-11-18 16:20:00', '2020-11-18 16:30:11', 1.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 812, 12, '2020-07-05 07:04:00', '2020-07-05 07:17:05', 14.08);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 813, 13, '2019-08-04 13:22:00', '2019-08-04 13:29:16', 11.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 814, 14, '2019-03-23 17:03:00', '2019-03-23 17:12:47', 14.94);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 815, 15, '2019-03-12 15:06:00', '2019-03-12 15:11:42', 1.18);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 816, 16, '2019-09-02 21:12:00', '2019-09-02 21:25:14', 15.52);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 817, 17, '2019-10-04 11:55:00', '2019-10-04 12:09:34', 9.36);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 818, 18, '2019-04-24 22:46:00', '2019-04-24 22:58:59', 3.31);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 819, 19, '2019-06-03 07:41:00', '2019-06-03 07:50:50', 14.65);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 820, 20, '2020-08-21 15:42:00', '2020-08-21 15:46:34', 7.76);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 821, 21, '2020-11-26 09:46:00', '2020-11-26 09:51:00', 4.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 822, 22, '2020-10-05 18:02:00', '2020-10-05 18:15:11', 4.35);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 823, 23, '2019-04-05 18:07:00', '2019-04-05 18:18:14', 5.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 824, 24, '2020-04-08 06:27:00', '2020-04-08 06:41:17', 8.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 825, 25, '2019-01-14 08:08:00', '2019-01-14 08:12:04', 13.01);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 826, 26, '2019-05-22 11:18:00', '2019-05-22 11:32:08', 5.53);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 827, 27, '2019-04-15 18:02:00', '2019-04-15 18:13:08', 13.01);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 828, 28, '2020-12-26 21:15:00', '2020-12-26 21:24:21', 10.03);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 829, 29, '2020-09-20 15:57:00', '2020-09-20 16:11:17', 12.47);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 830, 30, '2019-03-17 07:21:00', '2019-03-17 07:31:24', 4.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 831, 31, '2019-10-23 08:59:00', '2019-10-23 09:03:28', 3.21);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 832, 32, '2019-09-18 08:45:00', '2019-09-18 08:55:16', 5.2);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 833, 33, '2020-09-21 08:35:00', '2020-09-21 08:47:11', 11.11);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 834, 34, '2020-11-08 06:27:00', '2020-11-08 06:33:39', 4.35);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 835, 35, '2019-10-25 17:27:00', '2019-10-25 17:39:47', 2.4699999999999998);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 836, 36, '2020-09-12 19:04:00', '2020-09-12 19:13:19', 9.59);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 837, 37, '2020-04-24 13:05:00', '2020-04-24 13:15:51', 7.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 838, 38, '2019-05-06 11:00:00', '2019-05-06 11:12:46', 7.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 839, 39, '2019-07-10 23:18:00', '2019-07-10 23:31:31', 4.39);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 840, 40, '2020-04-23 13:36:00', '2020-04-23 13:48:34', 5.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 841, 41, '2020-02-01 07:39:00', '2020-02-01 07:48:27', 8.83);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 842, 42, '2020-05-03 06:23:00', '2020-05-03 06:29:35', 12.61);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 843, 43, '2020-09-21 15:45:00', '2020-09-21 15:56:46', 11.38);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 844, 44, '2020-10-10 20:33:00', '2020-10-10 20:44:38', 10.92);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 845, 45, '2019-08-05 06:05:00', '2019-08-05 06:11:35', 11.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 846, 46, '2020-04-25 08:43:00', '2020-04-25 08:50:45', 1.8199999999999998);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 847, 47, '2019-06-11 16:18:00', '2019-06-11 16:32:02', 8.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 848, 48, '2020-08-14 13:23:00', '2020-08-14 13:36:06', 15.23);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 849, 49, '2019-06-01 22:08:00', '2019-06-01 22:13:55', 12.96);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 850, 50, '2020-11-28 15:54:00', '2020-11-28 16:08:21', 3.75);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 851, 51, '2019-12-19 16:24:00', '2019-12-19 16:33:20', 10.41);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 852, 52, '2020-08-11 15:46:00', '2020-08-11 15:50:06', 13.86);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 853, 53, '2019-10-23 10:19:00', '2019-10-23 10:25:32', 2.35);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 854, 54, '2020-05-04 19:42:00', '2020-05-04 19:54:21', 12.03);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 855, 55, '2020-05-23 12:07:00', '2020-05-23 12:21:51', 11.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 856, 56, '2020-04-01 10:17:00', '2020-04-01 10:24:54', 5.48);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 857, 57, '2020-03-11 19:40:00', '2020-03-11 19:51:47', 2.02);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 858, 58, '2019-02-26 19:15:00', '2019-02-26 19:23:56', 14.26);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 859, 59, '2019-12-11 21:16:00', '2019-12-11 21:23:28', 8.97);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 860, 60, '2020-01-04 14:24:00', '2020-01-04 14:32:41', 6.45);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 861, 61, '2020-02-22 12:07:00', '2020-02-22 12:20:49', 5.46);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 862, 62, '2019-06-20 07:59:00', '2019-06-20 08:07:04', 2.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 863, 63, '2019-08-20 07:01:00', '2019-08-20 07:14:59', 13.38);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 864, 64, '2019-04-20 14:43:00', '2019-04-20 14:52:46', 9.55);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 865, 65, '2020-01-26 08:42:00', '2020-01-26 08:54:43', 11.65);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 866, 66, '2020-03-01 06:30:00', '2020-03-01 06:35:54', 10.2);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 867, 67, '2020-03-12 14:38:00', '2020-03-12 14:52:30', 7.32);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 868, 68, '2019-06-03 22:53:00', '2019-06-03 23:01:54', 13.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 869, 69, '2020-10-13 17:55:00', '2020-10-13 18:04:15', 7.96);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 870, 70, '2019-07-23 10:05:00', '2019-07-23 10:09:23', 3.75);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 871, 71, '2019-12-17 19:03:00', '2019-12-17 19:17:51', 14.61);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 872, 72, '2020-12-15 08:31:00', '2020-12-15 08:44:12', 4.86);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 873, 73, '2019-12-16 23:17:00', '2019-12-16 23:23:12', 1.48);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 874, 74, '2020-07-28 19:43:00', '2020-07-28 19:48:52', 7.24);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 875, 75, '2020-11-11 21:40:00', '2020-11-11 21:54:43', 2.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 876, 76, '2020-04-13 07:48:00', '2020-04-13 07:58:00', 14.59);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 877, 77, '2019-02-19 22:34:00', '2019-02-19 22:44:09', 3.9699999999999998);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 878, 78, '2019-07-17 10:40:00', '2019-07-17 10:47:42', 15.89);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 879, 79, '2019-07-03 09:20:00', '2019-07-03 09:26:54', 6.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 880, 80, '2020-12-23 21:41:00', '2020-12-23 21:54:16', 15.99);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 881, 81, '2019-08-26 11:41:00', '2019-08-26 11:50:06', 7.46);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 882, 82, '2020-04-13 14:51:00', '2020-04-13 14:58:55', 7.24);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 883, 83, '2019-01-03 11:19:00', '2019-01-03 11:23:58', 12.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 884, 84, '2020-04-07 07:41:00', '2020-04-07 07:54:56', 15.49);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 885, 85, '2020-11-19 20:33:00', '2020-11-19 20:45:52', 13.5);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 886, 86, '2020-07-03 12:34:00', '2020-07-03 12:44:57', 8.89);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 887, 87, '2019-01-17 06:34:00', '2019-01-17 06:48:13', 9.37);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 888, 88, '2019-04-26 18:48:00', '2019-04-26 18:52:58', 7.6899999999999995);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 889, 89, '2020-11-01 14:56:00', '2020-11-01 15:00:51', 10.63);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 890, 90, '2019-02-14 13:15:00', '2019-02-14 13:28:36', 4.26);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 891, 91, '2020-03-05 16:39:00', '2020-03-05 16:51:41', 1.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 892, 92, '2019-10-26 13:24:00', '2019-10-26 13:37:53', 4.77);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 893, 93, '2020-06-01 12:00:00', '2020-06-01 12:10:46', 1.03);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 894, 94, '2020-03-23 19:43:00', '2020-03-23 19:53:38', 14.7);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 895, 95, '2019-10-04 07:50:00', '2019-10-04 08:01:10', 9.14);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 896, 96, '2019-08-15 12:59:00', '2019-08-15 13:06:41', 9.68);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 897, 97, '2020-07-25 11:05:00', '2020-07-25 11:13:27', 5.73);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 898, 98, '2020-11-08 20:09:00', '2020-11-08 20:16:28', 15.72);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 899, 99, '2019-08-14 07:00:00', '2019-08-14 07:09:44', 9.07);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 900, 100, '2019-01-24 22:17:00', '2019-01-24 22:22:38', 11.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 901, 101, '2020-07-14 11:12:00', '2020-07-14 11:20:03', 14.24);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 902, 102, '2019-11-03 15:19:00', '2019-11-03 15:24:28', 14.39);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 903, 103, '2020-01-14 16:48:00', '2020-01-14 16:53:49', 15.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 904, 104, '2020-04-13 15:18:00', '2020-04-13 15:30:49', 2.05);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 905, 105, '2019-10-22 09:04:00', '2019-10-22 09:09:40', 12.52);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 906, 106, '2019-11-03 15:47:00', '2019-11-03 15:55:13', 1.49);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 907, 107, '2019-11-06 08:19:00', '2019-11-06 08:29:43', 4.15);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 908, 108, '2019-08-15 17:37:00', '2019-08-15 17:45:52', 7.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 909, 109, '2020-03-24 20:29:00', '2020-03-24 20:33:35', 1.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 910, 110, '2020-08-20 20:58:00', '2020-08-20 21:05:02', 11.89);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 911, 111, '2020-04-22 14:15:00', '2020-04-22 14:21:49', 11.2);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 912, 112, '2020-05-21 12:34:00', '2020-05-21 12:44:20', 3.11);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 913, 113, '2019-08-06 19:53:00', '2019-08-06 19:58:08', 12.73);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 914, 114, '2020-08-20 08:21:00', '2020-08-20 08:29:29', 8.83);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 915, 115, '2020-03-12 06:20:00', '2020-03-12 06:25:55', 14.02);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 916, 116, '2020-12-05 13:01:00', '2020-12-05 13:14:57', 11.28);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 917, 117, '2020-08-23 06:27:00', '2020-08-23 06:32:59', 7.53);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 918, 118, '2019-06-22 15:57:00', '2019-06-22 16:05:05', 14.28);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 919, 119, '2019-03-25 10:08:00', '2019-03-25 10:14:34', 3.02);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 920, 120, '2020-03-04 18:45:00', '2020-03-04 18:59:36', 8.73);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 921, 121, '2020-09-04 13:48:00', '2020-09-04 13:52:00', 7.07);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 922, 122, '2019-05-21 15:48:00', '2019-05-21 15:57:42', 12.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 923, 123, '2019-12-13 15:16:00', '2019-12-13 15:26:17', 6.99);
